DATE ADDED TO CATALOG	PUBMEDID	FIRST AUTHOR	DATE	JOURNAL	LINK	STUDY	DISEASE/TRAIT	INITIAL SAMPLE SIZE	REPLICATION SAMPLE SIZE	REGION	CHR_ID	CHR_POS	REPORTED GENE(S)	MAPPED_GENE	UPSTREAM_GENE_ID	DOWNSTREAM_GENE_ID	SNP_GENE_IDS	UPSTREAM_GENE_DISTANCE	DOWNSTREAM_GENE_DISTANCE	STRONGEST SNP-RISK ALLELE	SNPS	MERGED	SNP_ID_CURRENT	CONTEXT	INTERGENIC	RISK ALLELE FREQUENCY	P-VALUE	PVALUE_MLOG	P-VALUE (TEXT)	OR or BETA	95% CI (TEXT)	PLATFORM [SNPS PASSING QC]	CNV	MAPPED_TRAIT	MAPPED_TRAIT_URI	STUDY ACCESSION	GENOTYPING TECHNOLOGY
2018-04-26	26974007	Ellinghaus D	2016-03-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/26974007	Analysis of five chronic inflammatory diseases identifies 27 new associations and highlights disease-specific patterns at shared loci.	Chronic inflammatory diseases (ankylosing spondylitis, Crohn's disease, psoriasis, primary sclerosing cholangitis, ulcerative colitis) (pleiotropy)	8,726 European ancestry ankylosing spondylitis cases, 19,085 European ancestry Crohn’s disease cases, 6,530 European ancestry psoriasis cases, 3,408 European ancestry primary sclerosing cholangitis cases, 14,513 European ancestry ulcerative colitis cases, 34,213 European ancestry controls	NA	19p13.2	19	10359299	TYK2	TYK2			ENSG00000105397			rs12720356-?	rs12720356	0	12720356	missense_variant	0	NR	2E-9	8.698970004336019	(subset analysis)			Illumina [130052]	N	ankylosing spondylitis, psoriasis, ulcerative colitis, Crohn's disease, sclerosing cholangitis	http://www.ebi.ac.uk/efo/EFO_0003898, http://www.ebi.ac.uk/efo/EFO_0000676, http://www.ebi.ac.uk/efo/EFO_0000729, http://www.ebi.ac.uk/efo/EFO_0000384, http://www.ebi.ac.uk/efo/EFO_0004268	GCST005537	Targeted genotyping array [ImmunoChip]
2018-04-26	26974007	Ellinghaus D	2016-03-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/26974007	Analysis of five chronic inflammatory diseases identifies 27 new associations and highlights disease-specific patterns at shared loci.	Chronic inflammatory diseases (ankylosing spondylitis, Crohn's disease, psoriasis, primary sclerosing cholangitis, ulcerative colitis) (pleiotropy)	8,726 European ancestry ankylosing spondylitis cases, 19,085 European ancestry Crohn’s disease cases, 6,530 European ancestry psoriasis cases, 3,408 European ancestry primary sclerosing cholangitis cases, 14,513 European ancestry ulcerative colitis cases, 34,213 European ancestry controls	NA	19p13.2	19	10489742	KEAP1	KEAP1			ENSG00000079999			rs35074907-?	rs35074907	0	35074907	synonymous_variant	0	NR	6E-9	8.221848749616356	(subset analysis)			Illumina [130052]	N	ankylosing spondylitis, psoriasis, ulcerative colitis, Crohn's disease, sclerosing cholangitis	http://www.ebi.ac.uk/efo/EFO_0003898, http://www.ebi.ac.uk/efo/EFO_0000676, http://www.ebi.ac.uk/efo/EFO_0000729, http://www.ebi.ac.uk/efo/EFO_0000384, http://www.ebi.ac.uk/efo/EFO_0004268	GCST005537	Targeted genotyping array [ImmunoChip]
2018-04-26	26974007	Ellinghaus D	2016-03-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/26974007	Analysis of five chronic inflammatory diseases identifies 27 new associations and highlights disease-specific patterns at shared loci.	Chronic inflammatory diseases (ankylosing spondylitis, Crohn's disease, psoriasis, primary sclerosing cholangitis, ulcerative colitis) (pleiotropy)	8,726 European ancestry ankylosing spondylitis cases, 19,085 European ancestry Crohn’s disease cases, 6,530 European ancestry psoriasis cases, 3,408 European ancestry primary sclerosing cholangitis cases, 14,513 European ancestry ulcerative colitis cases, 34,213 European ancestry controls	NA	19q13.32	19	46346549	PPP5C	HIF3A - PPP5C	ENSG00000124440	ENSG00000011485		3116	538	rs4802307-?	rs4802307	0	4802307	regulatory_region_variant	1	NR	2E-11	10.698970004336019	(subset analysis)			Illumina [130052]	N	ankylosing spondylitis, psoriasis, ulcerative colitis, Crohn's disease, sclerosing cholangitis	http://www.ebi.ac.uk/efo/EFO_0003898, http://www.ebi.ac.uk/efo/EFO_0000676, http://www.ebi.ac.uk/efo/EFO_0000729, http://www.ebi.ac.uk/efo/EFO_0000384, http://www.ebi.ac.uk/efo/EFO_0004268	GCST005537	Targeted genotyping array [ImmunoChip]
2018-04-26	26974007	Ellinghaus D	2016-03-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/26974007	Analysis of five chronic inflammatory diseases identifies 27 new associations and highlights disease-specific patterns at shared loci.	Chronic inflammatory diseases (ankylosing spondylitis, Crohn's disease, psoriasis, primary sclerosing cholangitis, ulcerative colitis) (pleiotropy)	8,726 European ancestry ankylosing spondylitis cases, 19,085 European ancestry Crohn’s disease cases, 6,530 European ancestry psoriasis cases, 3,408 European ancestry primary sclerosing cholangitis cases, 14,513 European ancestry ulcerative colitis cases, 34,213 European ancestry controls	NA	19q13.33	19	48702851	FUT2	FUT2			ENSG00000176920			rs679574-?	rs679574	0	679574	intron_variant	0	NR	1E-17	17.0	(subset analysis)			Illumina [130052]	N	ankylosing spondylitis, psoriasis, ulcerative colitis, Crohn's disease, sclerosing cholangitis	http://www.ebi.ac.uk/efo/EFO_0003898, http://www.ebi.ac.uk/efo/EFO_0000676, http://www.ebi.ac.uk/efo/EFO_0000729, http://www.ebi.ac.uk/efo/EFO_0000384, http://www.ebi.ac.uk/efo/EFO_0004268	GCST005537	Targeted genotyping array [ImmunoChip]
2018-04-26	26974007	Ellinghaus D	2016-03-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/26974007	Analysis of five chronic inflammatory diseases identifies 27 new associations and highlights disease-specific patterns at shared loci.	Chronic inflammatory diseases (ankylosing spondylitis, Crohn's disease, psoriasis, primary sclerosing cholangitis, ulcerative colitis) (pleiotropy)	8,726 European ancestry ankylosing spondylitis cases, 19,085 European ancestry Crohn’s disease cases, 6,530 European ancestry psoriasis cases, 3,408 European ancestry primary sclerosing cholangitis cases, 14,513 European ancestry ulcerative colitis cases, 34,213 European ancestry controls	NA	8q24.21	8	128554935	RP11-89M16.1	LINC00824, LINC00824			ENSG00000254275, ENSG00000282114			rs6651252-?	rs6651252	0	6651252	intron_variant	0	NR	2E-17	16.69897000433602	(subset analysis)			Illumina [130052]	N	ankylosing spondylitis, psoriasis, ulcerative colitis, Crohn's disease, sclerosing cholangitis	http://www.ebi.ac.uk/efo/EFO_0003898, http://www.ebi.ac.uk/efo/EFO_0000676, http://www.ebi.ac.uk/efo/EFO_0000729, http://www.ebi.ac.uk/efo/EFO_0000384, http://www.ebi.ac.uk/efo/EFO_0004268	GCST005537	Targeted genotyping array [ImmunoChip]
2018-04-26	26974007	Ellinghaus D	2016-03-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/26974007	Analysis of five chronic inflammatory diseases identifies 27 new associations and highlights disease-specific patterns at shared loci.	Chronic inflammatory diseases (ankylosing spondylitis, Crohn's disease, psoriasis, primary sclerosing cholangitis, ulcerative colitis) (pleiotropy)	8,726 European ancestry ankylosing spondylitis cases, 19,085 European ancestry Crohn’s disease cases, 6,530 European ancestry psoriasis cases, 3,408 European ancestry primary sclerosing cholangitis cases, 14,513 European ancestry ulcerative colitis cases, 34,213 European ancestry controls	NA	9p24.1	9	4981602	JAK2	HNRNPA1P41 - JAK2	ENSG00000220937	ENSG00000096968		35700	2788	rs10758669-?	rs10758669	0	10758669	intergenic_variant	1	NR	5E-43	42.30102999566398	(subset analysis)			Illumina [130052]	N	ankylosing spondylitis, psoriasis, ulcerative colitis, Crohn's disease, sclerosing cholangitis	http://www.ebi.ac.uk/efo/EFO_0003898, http://www.ebi.ac.uk/efo/EFO_0000676, http://www.ebi.ac.uk/efo/EFO_0000729, http://www.ebi.ac.uk/efo/EFO_0000384, http://www.ebi.ac.uk/efo/EFO_0004268	GCST005537	Targeted genotyping array [ImmunoChip]
2018-04-26	26974007	Ellinghaus D	2016-03-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/26974007	Analysis of five chronic inflammatory diseases identifies 27 new associations and highlights disease-specific patterns at shared loci.	Chronic inflammatory diseases (ankylosing spondylitis, Crohn's disease, psoriasis, primary sclerosing cholangitis, ulcerative colitis) (pleiotropy)	8,726 European ancestry ankylosing spondylitis cases, 19,085 European ancestry Crohn’s disease cases, 6,530 European ancestry psoriasis cases, 3,408 European ancestry primary sclerosing cholangitis cases, 14,513 European ancestry ulcerative colitis cases, 34,213 European ancestry controls	NA	9p13.3	9	34710263	CCL21, FAM205A	AL162231.5			ENSG00000288583			rs2812378-?	rs2812378	0	2812378	intron_variant	0	NR	6E-9	8.221848749616356	(subset analysis)			Illumina [130052]	N	ankylosing spondylitis, psoriasis, ulcerative colitis, Crohn's disease, sclerosing cholangitis	http://www.ebi.ac.uk/efo/EFO_0003898, http://www.ebi.ac.uk/efo/EFO_0000676, http://www.ebi.ac.uk/efo/EFO_0000729, http://www.ebi.ac.uk/efo/EFO_0000384, http://www.ebi.ac.uk/efo/EFO_0004268	GCST005537	Targeted genotyping array [ImmunoChip]
2018-04-26	26974007	Ellinghaus D	2016-03-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/26974007	Analysis of five chronic inflammatory diseases identifies 27 new associations and highlights disease-specific patterns at shared loci.	Chronic inflammatory diseases (ankylosing spondylitis, Crohn's disease, psoriasis, primary sclerosing cholangitis, ulcerative colitis) (pleiotropy)	8,726 European ancestry ankylosing spondylitis cases, 19,085 European ancestry Crohn’s disease cases, 6,530 European ancestry psoriasis cases, 3,408 European ancestry primary sclerosing cholangitis cases, 14,513 European ancestry ulcerative colitis cases, 34,213 European ancestry controls	NA	9q32	9	114806766	TNFSF15	TNFSF15 - AL133412.1	ENSG00000181634	ENSG00000229817		727	38828	rs7848647-?	rs7848647	0	7848647	intergenic_variant	1	NR	1E-25	25.0	(subset analysis)			Illumina [130052]	N	ankylosing spondylitis, psoriasis, ulcerative colitis, Crohn's disease, sclerosing cholangitis	http://www.ebi.ac.uk/efo/EFO_0003898, http://www.ebi.ac.uk/efo/EFO_0000676, http://www.ebi.ac.uk/efo/EFO_0000729, http://www.ebi.ac.uk/efo/EFO_0000384, http://www.ebi.ac.uk/efo/EFO_0004268	GCST005537	Targeted genotyping array [ImmunoChip]
2018-04-26	26974007	Ellinghaus D	2016-03-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/26974007	Analysis of five chronic inflammatory diseases identifies 27 new associations and highlights disease-specific patterns at shared loci.	Chronic inflammatory diseases (ankylosing spondylitis, Crohn's disease, psoriasis, primary sclerosing cholangitis, ulcerative colitis) (pleiotropy)	8,726 European ancestry ankylosing spondylitis cases, 19,085 European ancestry Crohn’s disease cases, 6,530 European ancestry psoriasis cases, 3,408 European ancestry primary sclerosing cholangitis cases, 14,513 European ancestry ulcerative colitis cases, 34,213 European ancestry controls	NA	9q33.1	9	114934056	TNFSF8	DELEC1			ENSG00000173077			rs726657-?	rs726657	0	726657	intron_variant	0	NR	1E-14	14.0	(subset analysis)			Illumina [130052]	N	ankylosing spondylitis, psoriasis, ulcerative colitis, Crohn's disease, sclerosing cholangitis	http://www.ebi.ac.uk/efo/EFO_0003898, http://www.ebi.ac.uk/efo/EFO_0000676, http://www.ebi.ac.uk/efo/EFO_0000729, http://www.ebi.ac.uk/efo/EFO_0000384, http://www.ebi.ac.uk/efo/EFO_0004268	GCST005537	Targeted genotyping array [ImmunoChip]
2018-04-26	26974007	Ellinghaus D	2016-03-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/26974007	Analysis of five chronic inflammatory diseases identifies 27 new associations and highlights disease-specific patterns at shared loci.	Chronic inflammatory diseases (ankylosing spondylitis, Crohn's disease, psoriasis, primary sclerosing cholangitis, ulcerative colitis) (pleiotropy)	8,726 European ancestry ankylosing spondylitis cases, 19,085 European ancestry Crohn’s disease cases, 6,530 European ancestry psoriasis cases, 3,408 European ancestry primary sclerosing cholangitis cases, 14,513 European ancestry ulcerative colitis cases, 34,213 European ancestry controls	NA	9q32	9	114829725	intergenic	TNFSF15 - AL133412.1	ENSG00000181634	ENSG00000229817		23686	15869	rs7468800-?	rs7468800	0	7468800	regulatory_region_variant	1	NR	2E-9	8.698970004336019	(subset analysis)			Illumina [130052]	N	ankylosing spondylitis, psoriasis, ulcerative colitis, Crohn's disease, sclerosing cholangitis	http://www.ebi.ac.uk/efo/EFO_0003898, http://www.ebi.ac.uk/efo/EFO_0000676, http://www.ebi.ac.uk/efo/EFO_0000729, http://www.ebi.ac.uk/efo/EFO_0000384, http://www.ebi.ac.uk/efo/EFO_0004268	GCST005537	Targeted genotyping array [ImmunoChip]
2018-04-26	26974007	Ellinghaus D	2016-03-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/26974007	Analysis of five chronic inflammatory diseases identifies 27 new associations and highlights disease-specific patterns at shared loci.	Chronic inflammatory diseases (ankylosing spondylitis, Crohn's disease, psoriasis, primary sclerosing cholangitis, ulcerative colitis) (pleiotropy)	8,726 European ancestry ankylosing spondylitis cases, 19,085 European ancestry Crohn’s disease cases, 6,530 European ancestry psoriasis cases, 3,408 European ancestry primary sclerosing cholangitis cases, 14,513 European ancestry ulcerative colitis cases, 34,213 European ancestry controls	NA	9q33.1	9	117713024	TLR4	TLR4, AL160272.2			ENSG00000136869, ENSG00000285082			rs4986790-?	rs4986790	0	4986790	missense_variant	0	NR	1E-8	8.0	(subset analysis)			Illumina [130052]	N	ankylosing spondylitis, psoriasis, ulcerative colitis, Crohn's disease, sclerosing cholangitis	http://www.ebi.ac.uk/efo/EFO_0003898, http://www.ebi.ac.uk/efo/EFO_0000676, http://www.ebi.ac.uk/efo/EFO_0000729, http://www.ebi.ac.uk/efo/EFO_0000384, http://www.ebi.ac.uk/efo/EFO_0004268	GCST005537	Targeted genotyping array [ImmunoChip]
2018-04-26	26974007	Ellinghaus D	2016-03-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/26974007	Analysis of five chronic inflammatory diseases identifies 27 new associations and highlights disease-specific patterns at shared loci.	Chronic inflammatory diseases (ankylosing spondylitis, Crohn's disease, psoriasis, primary sclerosing cholangitis, ulcerative colitis) (pleiotropy)	8,726 European ancestry ankylosing spondylitis cases, 19,085 European ancestry Crohn’s disease cases, 6,530 European ancestry psoriasis cases, 3,408 European ancestry primary sclerosing cholangitis cases, 14,513 European ancestry ulcerative colitis cases, 34,213 European ancestry controls	NA	9q34.3	9	136369439	CARD9	CARD9			ENSG00000187796			rs10870077-?	rs10870077	0	10870077	intron_variant	0	NR	6E-45	44.221848749616356	(subset analysis)			Illumina [130052]	N	ankylosing spondylitis, psoriasis, ulcerative colitis, Crohn's disease, sclerosing cholangitis	http://www.ebi.ac.uk/efo/EFO_0003898, http://www.ebi.ac.uk/efo/EFO_0000676, http://www.ebi.ac.uk/efo/EFO_0000729, http://www.ebi.ac.uk/efo/EFO_0000384, http://www.ebi.ac.uk/efo/EFO_0004268	GCST005537	Targeted genotyping array [ImmunoChip]
2018-04-26	26974007	Ellinghaus D	2016-03-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/26974007	Analysis of five chronic inflammatory diseases identifies 27 new associations and highlights disease-specific patterns at shared loci.	Chronic inflammatory diseases (ankylosing spondylitis, Crohn's disease, psoriasis, primary sclerosing cholangitis, ulcerative colitis) (pleiotropy)	8,726 European ancestry ankylosing spondylitis cases, 19,085 European ancestry Crohn’s disease cases, 6,530 European ancestry psoriasis cases, 3,408 European ancestry primary sclerosing cholangitis cases, 14,513 European ancestry ulcerative colitis cases, 34,213 European ancestry controls	NA	9q34.3	9	136365140	CARD9	CARD9			ENSG00000187796			rs141992399-?	rs141992399	0	141992399	splice_donor_variant	0	NR	1E-31	31.0	(subset analysis)			Illumina [130052]	N	ankylosing spondylitis, psoriasis, ulcerative colitis, Crohn's disease, sclerosing cholangitis	http://www.ebi.ac.uk/efo/EFO_0003898, http://www.ebi.ac.uk/efo/EFO_0000676, http://www.ebi.ac.uk/efo/EFO_0000729, http://www.ebi.ac.uk/efo/EFO_0000384, http://www.ebi.ac.uk/efo/EFO_0004268	GCST005537	Targeted genotyping array [ImmunoChip]
2018-04-26	26974007	Ellinghaus D	2016-03-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/26974007	Analysis of five chronic inflammatory diseases identifies 27 new associations and highlights disease-specific patterns at shared loci.	Chronic inflammatory diseases (ankylosing spondylitis, Crohn's disease, psoriasis, primary sclerosing cholangitis, ulcerative colitis) (pleiotropy)	8,726 European ancestry ankylosing spondylitis cases, 19,085 European ancestry Crohn’s disease cases, 6,530 European ancestry psoriasis cases, 3,408 European ancestry primary sclerosing cholangitis cases, 14,513 European ancestry ulcerative colitis cases, 34,213 European ancestry controls	NA	9q34.3	9	136494980	NOTCH1	NOTCH1			ENSG00000148400			rs3124998-?	rs3124998	0	3124998	3_prime_UTR_variant	0	NR	9E-9	8.045757490560675	(subset analysis)			Illumina [130052]	N	ankylosing spondylitis, psoriasis, ulcerative colitis, Crohn's disease, sclerosing cholangitis	http://www.ebi.ac.uk/efo/EFO_0003898, http://www.ebi.ac.uk/efo/EFO_0000676, http://www.ebi.ac.uk/efo/EFO_0000729, http://www.ebi.ac.uk/efo/EFO_0000384, http://www.ebi.ac.uk/efo/EFO_0004268	GCST005537	Targeted genotyping array [ImmunoChip]
2018-04-26	26974007	Ellinghaus D	2016-03-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/26974007	Analysis of five chronic inflammatory diseases identifies 27 new associations and highlights disease-specific patterns at shared loci.	Chronic inflammatory diseases (ankylosing spondylitis, Crohn's disease, psoriasis, primary sclerosing cholangitis, ulcerative colitis) (pleiotropy)	8,726 European ancestry ankylosing spondylitis cases, 19,085 European ancestry Crohn’s disease cases, 6,530 European ancestry psoriasis cases, 3,408 European ancestry primary sclerosing cholangitis cases, 14,513 European ancestry ulcerative colitis cases, 34,213 European ancestry controls	NA	10p15.1	10	6052734	IL2RA	IL2RA			ENSG00000134460			rs61839660-?	rs61839660	0	61839660	intron_variant	0	NR	1E-15	15.0	(subset analysis)			Illumina [130052]	N	ankylosing spondylitis, psoriasis, ulcerative colitis, Crohn's disease, sclerosing cholangitis	http://www.ebi.ac.uk/efo/EFO_0003898, http://www.ebi.ac.uk/efo/EFO_0000676, http://www.ebi.ac.uk/efo/EFO_0000729, http://www.ebi.ac.uk/efo/EFO_0000384, http://www.ebi.ac.uk/efo/EFO_0004268	GCST005537	Targeted genotyping array [ImmunoChip]
2018-04-26	26974007	Ellinghaus D	2016-03-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/26974007	Analysis of five chronic inflammatory diseases identifies 27 new associations and highlights disease-specific patterns at shared loci.	Chronic inflammatory diseases (ankylosing spondylitis, Crohn's disease, psoriasis, primary sclerosing cholangitis, ulcerative colitis) (pleiotropy)	8,726 European ancestry ankylosing spondylitis cases, 19,085 European ancestry Crohn’s disease cases, 6,530 European ancestry psoriasis cases, 3,408 European ancestry primary sclerosing cholangitis cases, 14,513 European ancestry ulcerative colitis cases, 34,213 European ancestry controls	NA	10p15.1	10	6060794	IL2RA	IL2RA			ENSG00000134460			rs3118471-?	rs3118471	0	3118471	intron_variant	0	NR	4E-13	12.397940008672037	(subset analysis)			Illumina [130052]	N	ankylosing spondylitis, psoriasis, ulcerative colitis, Crohn's disease, sclerosing cholangitis	http://www.ebi.ac.uk/efo/EFO_0003898, http://www.ebi.ac.uk/efo/EFO_0000676, http://www.ebi.ac.uk/efo/EFO_0000729, http://www.ebi.ac.uk/efo/EFO_0000384, http://www.ebi.ac.uk/efo/EFO_0004268	GCST005537	Targeted genotyping array [ImmunoChip]
2018-04-26	26974007	Ellinghaus D	2016-03-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/26974007	Analysis of five chronic inflammatory diseases identifies 27 new associations and highlights disease-specific patterns at shared loci.	Chronic inflammatory diseases (ankylosing spondylitis, Crohn's disease, psoriasis, primary sclerosing cholangitis, ulcerative colitis) (pleiotropy)	8,726 European ancestry ankylosing spondylitis cases, 19,085 European ancestry Crohn’s disease cases, 6,530 European ancestry psoriasis cases, 3,408 European ancestry primary sclerosing cholangitis cases, 14,513 European ancestry ulcerative colitis cases, 34,213 European ancestry controls	NA	10p15.1	10	6000052	intergenic	IL15RA - IL2RA	ENSG00000134470	ENSG00000134460		21865	10637	rs76913543-?	rs76913543	0	76913543	intergenic_variant	1	NR	4E-12	11.397940008672037	(subset analysis)			Illumina [130052]	N	ankylosing spondylitis, psoriasis, ulcerative colitis, Crohn's disease, sclerosing cholangitis	http://www.ebi.ac.uk/efo/EFO_0003898, http://www.ebi.ac.uk/efo/EFO_0000676, http://www.ebi.ac.uk/efo/EFO_0000729, http://www.ebi.ac.uk/efo/EFO_0000384, http://www.ebi.ac.uk/efo/EFO_0004268	GCST005537	Targeted genotyping array [ImmunoChip]
2018-04-26	26974007	Ellinghaus D	2016-03-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/26974007	Analysis of five chronic inflammatory diseases identifies 27 new associations and highlights disease-specific patterns at shared loci.	Chronic inflammatory diseases (ankylosing spondylitis, Crohn's disease, psoriasis, primary sclerosing cholangitis, ulcerative colitis) (pleiotropy)	8,726 European ancestry ankylosing spondylitis cases, 19,085 European ancestry Crohn’s disease cases, 6,530 European ancestry psoriasis cases, 3,408 European ancestry primary sclerosing cholangitis cases, 14,513 European ancestry ulcerative colitis cases, 34,213 European ancestry controls	NA	10p15.1	10	6057082	IL2RA	IL2RA			ENSG00000134460			rs2104286-?	rs2104286	0	2104286	intron_variant	0	NR	4E-8	7.3979400086720375	(subset analysis)			Illumina [130052]	N	ankylosing spondylitis, psoriasis, ulcerative colitis, Crohn's disease, sclerosing cholangitis	http://www.ebi.ac.uk/efo/EFO_0003898, http://www.ebi.ac.uk/efo/EFO_0000676, http://www.ebi.ac.uk/efo/EFO_0000729, http://www.ebi.ac.uk/efo/EFO_0000384, http://www.ebi.ac.uk/efo/EFO_0004268	GCST005537	Targeted genotyping array [ImmunoChip]
2018-04-26	26974007	Ellinghaus D	2016-03-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/26974007	Analysis of five chronic inflammatory diseases identifies 27 new associations and highlights disease-specific patterns at shared loci.	Chronic inflammatory diseases (ankylosing spondylitis, Crohn's disease, psoriasis, primary sclerosing cholangitis, ulcerative colitis) (pleiotropy)	8,726 European ancestry ankylosing spondylitis cases, 19,085 European ancestry Crohn’s disease cases, 6,530 European ancestry psoriasis cases, 3,408 European ancestry primary sclerosing cholangitis cases, 14,513 European ancestry ulcerative colitis cases, 34,213 European ancestry controls	NA	10p15.1	10	6485181	PRKCQ	PRKCQ			ENSG00000065675			rs2236379-?	rs2236379	0	2236379	missense_variant	0	NR	9E-9	8.045757490560675	(subset analysis)			Illumina [130052]	N	ankylosing spondylitis, psoriasis, ulcerative colitis, Crohn's disease, sclerosing cholangitis	http://www.ebi.ac.uk/efo/EFO_0003898, http://www.ebi.ac.uk/efo/EFO_0000676, http://www.ebi.ac.uk/efo/EFO_0000729, http://www.ebi.ac.uk/efo/EFO_0000384, http://www.ebi.ac.uk/efo/EFO_0004268	GCST005537	Targeted genotyping array [ImmunoChip]
2018-04-26	26974007	Ellinghaus D	2016-03-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/26974007	Analysis of five chronic inflammatory diseases identifies 27 new associations and highlights disease-specific patterns at shared loci.	Chronic inflammatory diseases (ankylosing spondylitis, Crohn's disease, psoriasis, primary sclerosing cholangitis, ulcerative colitis) (pleiotropy)	8,726 European ancestry ankylosing spondylitis cases, 19,085 European ancestry Crohn’s disease cases, 6,530 European ancestry psoriasis cases, 3,408 European ancestry primary sclerosing cholangitis cases, 14,513 European ancestry ulcerative colitis cases, 34,213 European ancestry controls	NA	10p11.23	10	30402574	RP11-449I17.5	AL161651.1 - CCND3P1	ENSG00000235679	ENSG00000224473		18952	623	rs2050392-?	rs2050392	0	2050392	intergenic_variant	1	NR	2E-9	8.698970004336019	(subset analysis)			Illumina [130052]	N	ankylosing spondylitis, psoriasis, ulcerative colitis, Crohn's disease, sclerosing cholangitis	http://www.ebi.ac.uk/efo/EFO_0003898, http://www.ebi.ac.uk/efo/EFO_0000676, http://www.ebi.ac.uk/efo/EFO_0000729, http://www.ebi.ac.uk/efo/EFO_0000384, http://www.ebi.ac.uk/efo/EFO_0004268	GCST005537	Targeted genotyping array [ImmunoChip]
2018-04-26	26974007	Ellinghaus D	2016-03-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/26974007	Analysis of five chronic inflammatory diseases identifies 27 new associations and highlights disease-specific patterns at shared loci.	Chronic inflammatory diseases (ankylosing spondylitis, Crohn's disease, psoriasis, primary sclerosing cholangitis, ulcerative colitis) (pleiotropy)	8,726 European ancestry ankylosing spondylitis cases, 19,085 European ancestry Crohn’s disease cases, 6,530 European ancestry psoriasis cases, 3,408 European ancestry primary sclerosing cholangitis cases, 14,513 European ancestry ulcerative colitis cases, 34,213 European ancestry controls	NA	10p11.21	10	35177257	CREM	CREM			ENSG00000095794			rs34779708-?	rs34779708	0	34779708	intron_variant	0	NR	5E-29	28.30102999566398	(subset analysis)			Illumina [130052]	N	ankylosing spondylitis, psoriasis, ulcerative colitis, Crohn's disease, sclerosing cholangitis	http://www.ebi.ac.uk/efo/EFO_0003898, http://www.ebi.ac.uk/efo/EFO_0000676, http://www.ebi.ac.uk/efo/EFO_0000729, http://www.ebi.ac.uk/efo/EFO_0000384, http://www.ebi.ac.uk/efo/EFO_0004268	GCST005537	Targeted genotyping array [ImmunoChip]
2018-04-26	26974007	Ellinghaus D	2016-03-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/26974007	Analysis of five chronic inflammatory diseases identifies 27 new associations and highlights disease-specific patterns at shared loci.	Chronic inflammatory diseases (ankylosing spondylitis, Crohn's disease, psoriasis, primary sclerosing cholangitis, ulcerative colitis) (pleiotropy)	8,726 European ancestry ankylosing spondylitis cases, 19,085 European ancestry Crohn’s disease cases, 6,530 European ancestry psoriasis cases, 3,408 European ancestry primary sclerosing cholangitis cases, 14,513 European ancestry ulcerative colitis cases, 34,213 European ancestry controls	NA	10q21.2	10	62678726	ZNF365	AC024598.1 - AC067751.1	ENSG00000285837	ENSG00000238280		6715	3926	rs10995271-?	rs10995271	0	10995271	intergenic_variant	1	NR	3E-48	47.52287874528034	(subset analysis)			Illumina [130052]	N	ankylosing spondylitis, psoriasis, ulcerative colitis, Crohn's disease, sclerosing cholangitis	http://www.ebi.ac.uk/efo/EFO_0003898, http://www.ebi.ac.uk/efo/EFO_0000676, http://www.ebi.ac.uk/efo/EFO_0000729, http://www.ebi.ac.uk/efo/EFO_0000384, http://www.ebi.ac.uk/efo/EFO_0004268	GCST005537	Targeted genotyping array [ImmunoChip]
