DATE ADDED TO CATALOG	PUBMEDID	FIRST AUTHOR	DATE	JOURNAL	LINK	STUDY	DISEASE/TRAIT	INITIAL SAMPLE SIZE	REPLICATION SAMPLE SIZE	REGION	CHR_ID	CHR_POS	REPORTED GENE(S)	MAPPED_GENE	UPSTREAM_GENE_ID	DOWNSTREAM_GENE_ID	SNP_GENE_IDS	UPSTREAM_GENE_DISTANCE	DOWNSTREAM_GENE_DISTANCE	STRONGEST SNP-RISK ALLELE	SNPS	MERGED	SNP_ID_CURRENT	CONTEXT	INTERGENIC	RISK ALLELE FREQUENCY	P-VALUE	PVALUE_MLOG	P-VALUE (TEXT)	OR or BETA	95% CI (TEXT)	PLATFORM [SNPS PASSING QC]	CNV	MAPPED_TRAIT	MAPPED_TRAIT_URI	STUDY ACCESSION	GENOTYPING TECHNOLOGY
2010-03-29	20190752	Dubois PC	2010-02-28	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/20190752	Multiple common variants for celiac disease influencing immune gene expression.	Celiac disease	4,533 European ancestry cases, 10,750 European ancestry controls	4,918 European ancestry cases, 5,684 European ancestry controls	1p36.23	1	7986612	PARK7, TNFRSF9	PARK7 - AL034417.5	ENSG00000116288	ENSG00000284747		1107	4522	rs12727642-A	rs12727642	0	12727642	intergenic_variant	1	0.19	9E-8	7.045757490560675		1.14	[1.09-1.20]	Illumina [292387]	N	celiac disease	http://www.ebi.ac.uk/efo/EFO_0001060	GCST000612	Genome-wide genotyping array
2010-03-29	20190752	Dubois PC	2010-02-28	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/20190752	Multiple common variants for celiac disease influencing immune gene expression.	Celiac disease	4,533 European ancestry cases, 10,750 European ancestry controls	4,918 European ancestry cases, 5,684 European ancestry controls	3p14.1	3	69203748	FRMD4B	FRMD4B			ENSG00000114541			rs6806528-A	rs6806528	0	6806528	intron_variant	0	0.10	2E-7	6.698970004336019		1.19	[1.12-1.27]	Illumina [292387]	N	celiac disease	http://www.ebi.ac.uk/efo/EFO_0001060	GCST000612	Genome-wide genotyping array
2018-04-25	22057235	Trynka G	2011-11-06	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/22057235	Dense genotyping identifies and localizes multiple common and rare variant association signals in celiac disease.	Celiac disease	11,812 European ancestry cases, 229 Indian ancestry cases, 11,837 European ancestry controls, 391 Indian ancestry controls	NA	6q25.3	6	159077235	TAGAP	AL035530.1, AL356417.3, AL035530.2			ENSG00000226032, ENSG00000285492, ENSG00000271913			rs1107943-?	rs1107943	0	1107943	intron_variant	0	0.071	3E-6	5.522878745280337	(conditioned on rs182429)	1.18		Illumina [139553]	N	celiac disease	http://www.ebi.ac.uk/efo/EFO_0001060	GCST005523	Targeted genotyping array [ImmunoChip]
2018-04-25	22057235	Trynka G	2011-11-06	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/22057235	Dense genotyping identifies and localizes multiple common and rare variant association signals in celiac disease.	Celiac disease	11,812 European ancestry cases, 229 Indian ancestry cases, 11,837 European ancestry controls, 391 Indian ancestry controls	NA	10p15.1	10	6348230	PFKFB3, PRKCQ	LINC02649			ENSG00000215244			rs2387397-?	rs2387397	0	2387397	intron_variant	0	0.771	2E-8	7.698970004336019		1.1363636		Illumina [139553]	N	celiac disease	http://www.ebi.ac.uk/efo/EFO_0001060	GCST005523	Targeted genotyping array [ImmunoChip]
2018-04-25	22057235	Trynka G	2011-11-06	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/22057235	Dense genotyping identifies and localizes multiple common and rare variant association signals in celiac disease.	Celiac disease	11,812 European ancestry cases, 229 Indian ancestry cases, 11,837 European ancestry controls, 391 Indian ancestry controls	NA	10q22.3	10	79298270	ZMIZ1	ZMIZ1			ENSG00000108175			rs1250552-A	rs1250552	0	1250552	intron_variant	0	0.53	8E-17	16.096910013008056		1.1627907		Illumina [139553]	N	celiac disease	http://www.ebi.ac.uk/efo/EFO_0001060	GCST005523	Targeted genotyping array [ImmunoChip]
2018-04-25	22057235	Trynka G	2011-11-06	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/22057235	Dense genotyping identifies and localizes multiple common and rare variant association signals in celiac disease.	Celiac disease	11,812 European ancestry cases, 229 Indian ancestry cases, 11,837 European ancestry controls, 391 Indian ancestry controls	NA	11q23.1	11	111326133	POU2AF1, C11orf93	AP002448.1 - MIR4491	ENSG00000288097	ENSG00000264032		2317	21624	rs7104791-?	rs7104791	0	7104791	intergenic_variant	1	0.209	2E-11	10.698970004336019		1.16		Illumina [139553]	N	celiac disease	http://www.ebi.ac.uk/efo/EFO_0001060	GCST005523	Targeted genotyping array [ImmunoChip]
2018-04-25	22057235	Trynka G	2011-11-06	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/22057235	Dense genotyping identifies and localizes multiple common and rare variant association signals in celiac disease.	Celiac disease	11,812 European ancestry cases, 229 Indian ancestry cases, 11,837 European ancestry controls, 391 Indian ancestry controls	NA	11q23.3	11	118709156	TREH, DDX6	AP002954.1			ENSG00000255422			rs10892258-?	rs10892258	0	10892258	intron_variant	0	0.763	2E-11	10.698970004336019		1.1627907		Illumina [139553]	N	celiac disease	http://www.ebi.ac.uk/efo/EFO_0001060	GCST005523	Targeted genotyping array [ImmunoChip]
2018-04-25	22057235	Trynka G	2011-11-06	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/22057235	Dense genotyping identifies and localizes multiple common and rare variant association signals in celiac disease.	Celiac disease	11,812 European ancestry cases, 229 Indian ancestry cases, 11,837 European ancestry controls, 391 Indian ancestry controls	NA	11q24.3	11	128522042	ETS1	ETS1			ENSG00000134954			rs61907765-T	rs61907765	0	61907765	5_prime_UTR_variant	0	0.213	3E-13	12.522878745280337		1.18		Illumina [139553]	N	celiac disease	http://www.ebi.ac.uk/efo/EFO_0001060	GCST005523	Targeted genotyping array [ImmunoChip]
2018-04-25	22057235	Trynka G	2011-11-06	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/22057235	Dense genotyping identifies and localizes multiple common and rare variant association signals in celiac disease.	Celiac disease	11,812 European ancestry cases, 229 Indian ancestry cases, 11,837 European ancestry controls, 391 Indian ancestry controls	NA	12q24.12	12	111446804	SH2B3, ATXN2	ATXN2, SH2B3			ENSG00000204842, ENSG00000111252			rs3184504-C	rs3184504	0	3184504	missense_variant	0	0.488	5E-21	20.30102999566398		1.19		Illumina [139553]	N	celiac disease	http://www.ebi.ac.uk/efo/EFO_0001060	GCST005523	Targeted genotyping array [ImmunoChip]
2018-04-25	22057235	Trynka G	2011-11-06	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/22057235	Dense genotyping identifies and localizes multiple common and rare variant association signals in celiac disease.	Celiac disease	11,812 European ancestry cases, 229 Indian ancestry cases, 11,837 European ancestry controls, 391 Indian ancestry controls	NA	14q24.1	14	68792785	ZFP36L1	ZFP36L1			ENSG00000185650			rs11851414-?	rs11851414	0	11851414	intron_variant	0	0.221	5E-8	7.301029995663981		1.13		Illumina [139553]	N	celiac disease	http://www.ebi.ac.uk/efo/EFO_0001060	GCST005523	Targeted genotyping array [ImmunoChip]
2018-04-25	22057235	Trynka G	2011-11-06	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/22057235	Dense genotyping identifies and localizes multiple common and rare variant association signals in celiac disease.	Celiac disease	11,812 European ancestry cases, 229 Indian ancestry cases, 11,837 European ancestry controls, 391 Indian ancestry controls	NA	15q24.1	15	74804102	CLK3,  CSK	CSK - LMAN1L	ENSG00000103653	ENSG00000140506		904	8614	rs1378938-?	rs1378938	0	1378938	intergenic_variant	1	0.278	8E-9	8.096910013008056		1.13		Illumina [139553]	N	celiac disease	http://www.ebi.ac.uk/efo/EFO_0001060	GCST005523	Targeted genotyping array [ImmunoChip]
2018-04-25	22057235	Trynka G	2011-11-06	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/22057235	Dense genotyping identifies and localizes multiple common and rare variant association signals in celiac disease.	Celiac disease	11,812 European ancestry cases, 229 Indian ancestry cases, 11,837 European ancestry controls, 391 Indian ancestry controls	NA	16p13.13	16	10870261	CIITA	CIITA, AC133065.1			ENSG00000179583, ENSG00000262151			rs6498114-?	rs6498114	0	6498114	intron_variant	0	0.246	6E-10	9.221848749616356		1.14		Illumina [139553]	N	celiac disease	http://www.ebi.ac.uk/efo/EFO_0001060	GCST005523	Targeted genotyping array [ImmunoChip]
2018-04-25	22057235	Trynka G	2011-11-06	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/22057235	Dense genotyping identifies and localizes multiple common and rare variant association signals in celiac disease.	Celiac disease	11,812 European ancestry cases, 229 Indian ancestry cases, 11,837 European ancestry controls, 391 Indian ancestry controls	NA	18p11.21	18	12843138	PTPN2	PTPN2			ENSG00000175354			rs11875687-C	rs11875687	0	11875687	intron_variant	0	0.15	2E-10	9.698970004336019		1.17		Illumina [139553]	N	celiac disease	http://www.ebi.ac.uk/efo/EFO_0001060	GCST005523	Targeted genotyping array [ImmunoChip]
2018-04-25	22057235	Trynka G	2011-11-06	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/22057235	Dense genotyping identifies and localizes multiple common and rare variant association signals in celiac disease.	Celiac disease	11,812 European ancestry cases, 229 Indian ancestry cases, 11,837 European ancestry controls, 391 Indian ancestry controls	NA	21q22.3	21	42434957	UBASH3A	UBASH3A			ENSG00000160185			rs1893592-?	rs1893592	0	1893592	missense_variant	0	0.718	3E-9	8.522878745280337		1.1363636		Illumina [139553]	N	celiac disease	http://www.ebi.ac.uk/efo/EFO_0001060	GCST005523	Targeted genotyping array [ImmunoChip]
2018-04-25	22057235	Trynka G	2011-11-06	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/22057235	Dense genotyping identifies and localizes multiple common and rare variant association signals in celiac disease.	Celiac disease	11,812 European ancestry cases, 229 Indian ancestry cases, 11,837 European ancestry controls, 391 Indian ancestry controls	NA	21q22.3	21	44209238	ICOSLG	GATD3A			ENSG00000160221			rs58911644-A	rs58911644	0	58911644	3_prime_UTR_variant	0	0.807	6E-7	6.221848749616356		1.1235955		Illumina [139553]	N	celiac disease	http://www.ebi.ac.uk/efo/EFO_0001060	GCST005523	Targeted genotyping array [ImmunoChip]
2018-04-25	22057235	Trynka G	2011-11-06	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/22057235	Dense genotyping identifies and localizes multiple common and rare variant association signals in celiac disease.	Celiac disease	11,812 European ancestry cases, 229 Indian ancestry cases, 11,837 European ancestry controls, 391 Indian ancestry controls	NA	22q11.21	22	21625000	UBE2L3, YDJC	UBE2L3 - YDJC	ENSG00000185651	ENSG00000161179		966	3089	rs4821124-?	rs4821124	0	4821124	intergenic_variant	1	0.186	6E-11	10.221848749616356		1.16		Illumina [139553]	N	celiac disease	http://www.ebi.ac.uk/efo/EFO_0001060	GCST005523	Targeted genotyping array [ImmunoChip]
2018-04-25	22057235	Trynka G	2011-11-06	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/22057235	Dense genotyping identifies and localizes multiple common and rare variant association signals in celiac disease.	Celiac disease	11,812 European ancestry cases, 229 Indian ancestry cases, 11,837 European ancestry controls, 391 Indian ancestry controls	NA	Xq28	X	153982797	HCFC1, TMEM187, IRAK1	TMEM187			ENSG00000177854			rs13397-?	rs13397	0	13397	synonymous_variant	0	0.133	3E-8	7.522878745280337		1.18		Illumina [139553]	N	celiac disease	http://www.ebi.ac.uk/efo/EFO_0001060	GCST005523	Targeted genotyping array [ImmunoChip]
2018-04-25	22057235	Trynka G	2011-11-06	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/22057235	Dense genotyping identifies and localizes multiple common and rare variant association signals in celiac disease.	Celiac disease	11,812 European ancestry cases, 229 Indian ancestry cases, 11,837 European ancestry controls, 391 Indian ancestry controls	NA				SCHIP1, IL12A							imm_3_161120372-A	imm_3_161120372	0			1	0.111	3E-27	26.522878745280337		1.36		Illumina [139553]	N	celiac disease	http://www.ebi.ac.uk/efo/EFO_0001060	GCST005523	Targeted genotyping array [ImmunoChip]
2018-04-25	22057235	Trynka G	2011-11-06	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/22057235	Dense genotyping identifies and localizes multiple common and rare variant association signals in celiac disease.	Celiac disease	11,812 European ancestry cases, 229 Indian ancestry cases, 11,837 European ancestry controls, 391 Indian ancestry controls	NA				OLIG3, TNFAIP3							imm_6_138043754-?	imm_6_138043754	0			1	0.81	2E-7	6.698970004336019	(conditioned on rs17264332)	1.1363636		Illumina [139553]	N	celiac disease	http://www.ebi.ac.uk/efo/EFO_0001060	GCST005523	Targeted genotyping array [ImmunoChip]
2018-04-25	22057235	Trynka G	2011-11-06	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/22057235	Dense genotyping identifies and localizes multiple common and rare variant association signals in celiac disease.	Celiac disease	11,812 European ancestry cases, 229 Indian ancestry cases, 11,837 European ancestry controls, 391 Indian ancestry controls	NA				ELMO1							1kg_7_37384979-?	1kg_7_37384979	0			1	0.101	2E-8	7.698970004336019		1.18		Illumina [139553]	N	celiac disease	http://www.ebi.ac.uk/efo/EFO_0001060	GCST005523	Targeted genotyping array [ImmunoChip]
2018-04-25	22057235	Trynka G	2011-11-06	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/22057235	Dense genotyping identifies and localizes multiple common and rare variant association signals in celiac disease.	Celiac disease	11,812 European ancestry cases, 229 Indian ancestry cases, 11,837 European ancestry controls, 391 Indian ancestry controls	NA	1p36.32	1	2607961	C1orf93, MMEL1, TTC34	MMEL1, MMEL1			ENSG00000142606, ENSG00000277131			rs4445406-T	rs4445406	0	4445406	intron_variant	0	0.656	5E-12	11.301029995663981		1.1494253		Illumina [139553]	N	celiac disease	http://www.ebi.ac.uk/efo/EFO_0001060	GCST005523	Targeted genotyping array [ImmunoChip]
2018-04-25	22057235	Trynka G	2011-11-06	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/22057235	Dense genotyping identifies and localizes multiple common and rare variant association signals in celiac disease.	Celiac disease	11,812 European ancestry cases, 229 Indian ancestry cases, 11,837 European ancestry controls, 391 Indian ancestry controls	NA	1p36.11	1	24963243	RUNX3	RUNX3			ENSG00000020633			rs72657048-G	rs72657048	0	72657048	intron_variant	0	0.502	4E-6	5.3979400086720375		1.0869565		Illumina [139553]	N	celiac disease	http://www.ebi.ac.uk/efo/EFO_0001060	GCST005523	Targeted genotyping array [ImmunoChip]
2018-04-25	22057235	Trynka G	2011-11-06	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/22057235	Dense genotyping identifies and localizes multiple common and rare variant association signals in celiac disease.	Celiac disease	11,812 European ancestry cases, 229 Indian ancestry cases, 11,837 European ancestry controls, 391 Indian ancestry controls	NA	1q24.3	1	172711891	FASLG	FASLG - SLC25A38P1	ENSG00000117560	ENSG00000229785		45015	36669	rs12068671-?	rs12068671	0	12068671	intergenic_variant	1	0.815	1E-10	10.0		1.1627907		Illumina [139553]	N	celiac disease	http://www.ebi.ac.uk/efo/EFO_0001060	GCST005523	Targeted genotyping array [ImmunoChip]
2018-04-25	22057235	Trynka G	2011-11-06	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/22057235	Dense genotyping identifies and localizes multiple common and rare variant association signals in celiac disease.	Celiac disease	11,812 European ancestry cases, 229 Indian ancestry cases, 11,837 European ancestry controls, 391 Indian ancestry controls	NA	1q24.3	1	172895512	FASLG, TNFSF18	AL031599.1			ENSG00000224228			rs12142280-?	rs12142280	0	12142280	intron_variant	0	0.82	8E-9	8.096910013008056	(conditioned on rs12068671)	1.1494253		Illumina [139553]	N	celiac disease	http://www.ebi.ac.uk/efo/EFO_0001060	GCST005523	Targeted genotyping array [ImmunoChip]
2018-04-25	22057235	Trynka G	2011-11-06	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/22057235	Dense genotyping identifies and localizes multiple common and rare variant association signals in celiac disease.	Celiac disease	11,812 European ancestry cases, 229 Indian ancestry cases, 11,837 European ancestry controls, 391 Indian ancestry controls	NA	1q31.2	1	192572342	RGS1	AL390957.1			ENSG00000285280			rs1359062-G	rs1359062	0	1359062	intron_variant	0	0.82	3E-25	24.522878745280337		1.2987013		Illumina [139553]	N	celiac disease	http://www.ebi.ac.uk/efo/EFO_0001060	GCST005523	Targeted genotyping array [ImmunoChip]
2018-04-25	22057235	Trynka G	2011-11-06	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/22057235	Dense genotyping identifies and localizes multiple common and rare variant association signals in celiac disease.	Celiac disease	11,812 European ancestry cases, 229 Indian ancestry cases, 11,837 European ancestry controls, 391 Indian ancestry controls	NA	1q32.1	1	200912264	C1orf106	INAVA			ENSG00000163362			rs10800746-C	rs10800746	0	10800746	intron_variant	0	0.695	3E-8	7.522878745280337		1.12		Illumina [139553]	N	celiac disease	http://www.ebi.ac.uk/efo/EFO_0001060	GCST005523	Targeted genotyping array [ImmunoChip]
2018-04-25	22057235	Trynka G	2011-11-06	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/22057235	Dense genotyping identifies and localizes multiple common and rare variant association signals in celiac disease.	Celiac disease	11,812 European ancestry cases, 229 Indian ancestry cases, 11,837 European ancestry controls, 391 Indian ancestry controls	NA	2p16.1	2	60959694	PUS10	PUS10			ENSG00000162927			rs13003464-G	rs13003464	0	13003464	intron_variant	0	0.388	4E-16	15.397940008672037		1.17		Illumina [139553]	N	celiac disease	http://www.ebi.ac.uk/efo/EFO_0001060	GCST005523	Targeted genotyping array [ImmunoChip]
2018-04-25	22057235	Trynka G	2011-11-06	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/22057235	Dense genotyping identifies and localizes multiple common and rare variant association signals in celiac disease.	Celiac disease	11,812 European ancestry cases, 229 Indian ancestry cases, 11,837 European ancestry controls, 391 Indian ancestry controls	NA	2q12.1	2	102470310	IL18R, IL18RAP	IL18RAP - SLC9A4	ENSG00000115607	ENSG00000180251		17745	2916	rs990171-A	rs990171	0	990171	intergenic_variant	1	0.225	1E-16	16.0		1.2		Illumina [139553]	N	celiac disease	http://www.ebi.ac.uk/efo/EFO_0001060	GCST005523	Targeted genotyping array [ImmunoChip]
2018-04-25	22057235	Trynka G	2011-11-06	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/22057235	Dense genotyping identifies and localizes multiple common and rare variant association signals in celiac disease.	Celiac disease	11,812 European ancestry cases, 229 Indian ancestry cases, 11,837 European ancestry controls, 391 Indian ancestry controls	NA	2q31.3	2	181143073	UBE2E3, ITGA4	LINC01934			ENSG00000234663			rs1018326-C	rs1018326	0	1018326	intron_variant	0	0.418	3E-16	15.522878745280337		1.16		Illumina [139553]	N	celiac disease	http://www.ebi.ac.uk/efo/EFO_0001060	GCST005523	Targeted genotyping array [ImmunoChip]
2018-04-25	22057235	Trynka G	2011-11-06	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/22057235	Dense genotyping identifies and localizes multiple common and rare variant association signals in celiac disease.	Celiac disease	11,812 European ancestry cases, 229 Indian ancestry cases, 11,837 European ancestry controls, 391 Indian ancestry controls	NA	2q32.2	2	191048308	STAT4	AC067945.3, STAT4			ENSG00000288064, ENSG00000138378			rs6715106-?	rs6715106	0	6715106	intron_variant	0	0.942	8E-9	8.096910013008056		1.2658228		Illumina [139553]	N	celiac disease	http://www.ebi.ac.uk/efo/EFO_0001060	GCST005523	Targeted genotyping array [ImmunoChip]
2018-04-25	22057235	Trynka G	2011-11-06	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/22057235	Dense genotyping identifies and localizes multiple common and rare variant association signals in celiac disease.	Celiac disease	11,812 European ancestry cases, 229 Indian ancestry cases, 11,837 European ancestry controls, 391 Indian ancestry controls	NA	2q32.3	2	191108837	STAT4	STAT4			ENSG00000138378			rs6752770-?	rs6752770	0	6752770	intron_variant	0	0.296	1E-6	6.0	(conditioned on rs6715106)	1.1		Illumina [139553]	N	celiac disease	http://www.ebi.ac.uk/efo/EFO_0001060	GCST005523	Targeted genotyping array [ImmunoChip]
2018-04-25	22057235	Trynka G	2011-11-06	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/22057235	Dense genotyping identifies and localizes multiple common and rare variant association signals in celiac disease.	Celiac disease	11,812 European ancestry cases, 229 Indian ancestry cases, 11,837 European ancestry controls, 391 Indian ancestry controls	NA	2q33.2	2	203745673	CD28, CTLA4	CD28 - KRT18P39	ENSG00000178562	ENSG00000224791		6761	18622	rs1980422-?	rs1980422	0	1980422	intergenic_variant	1	0.233	1E-15	15.0		1.19		Illumina [139553]	N	celiac disease	http://www.ebi.ac.uk/efo/EFO_0001060	GCST005523	Targeted genotyping array [ImmunoChip]
2018-04-25	22057235	Trynka G	2011-11-06	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/22057235	Dense genotyping identifies and localizes multiple common and rare variant association signals in celiac disease.	Celiac disease	11,812 European ancestry cases, 229 Indian ancestry cases, 11,837 European ancestry controls, 391 Indian ancestry controls	NA	3p22.3	3	32996229	CCR4, GLB1	CCR4 - GLB1	ENSG00000183813	ENSG00000170266		39880	380	rs4678523-C	rs4678523	0	4678523	intergenic_variant	1	0.313	2E-7	6.698970004336019		1.11		Illumina [139553]	N	celiac disease	http://www.ebi.ac.uk/efo/EFO_0001060	GCST005523	Targeted genotyping array [ImmunoChip]
2018-04-25	22057235	Trynka G	2011-11-06	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/22057235	Dense genotyping identifies and localizes multiple common and rare variant association signals in celiac disease.	Celiac disease	11,812 European ancestry cases, 229 Indian ancestry cases, 11,837 European ancestry controls, 391 Indian ancestry controls	NA	3p21.31	3	46336534	CCR3, CCR2	UQCRC2P1 - CCR2	ENSG00000236736	ENSG00000121807		24612	17200	rs2097282-?	rs2097282	0	2097282	intergenic_variant	1	0.314	1E-20	20.0		1.2		Illumina [139553]	N	celiac disease	http://www.ebi.ac.uk/efo/EFO_0001060	GCST005523	Targeted genotyping array [ImmunoChip]
2018-04-25	22057235	Trynka G	2011-11-06	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/22057235	Dense genotyping identifies and localizes multiple common and rare variant association signals in celiac disease.	Celiac disease	11,812 European ancestry cases, 229 Indian ancestry cases, 11,837 European ancestry controls, 391 Indian ancestry controls	NA	3p21.31	3	46164194	CCR1	CCR3			ENSG00000183625			rs7616215-C	rs7616215	0	7616215	intron_variant	0	0.361	9E-9	8.045757490560675	(conditioned on rs2097282)	1.12		Illumina [139553]	N	celiac disease	http://www.ebi.ac.uk/efo/EFO_0001060	GCST005523	Targeted genotyping array [ImmunoChip]
2018-04-25	22057235	Trynka G	2011-11-06	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/22057235	Dense genotyping identifies and localizes multiple common and rare variant association signals in celiac disease.	Celiac disease	11,812 European ancestry cases, 229 Indian ancestry cases, 11,837 European ancestry controls, 391 Indian ancestry controls	NA	3q13.33	3	119404431	ARHGAP31	ARHGAP31			ENSG00000031081			rs61579022-A	rs61579022	0	61579022	intron_variant	0	0.39	1E-8	8.0		1.11		Illumina [139553]	N	celiac disease	http://www.ebi.ac.uk/efo/EFO_0001060	GCST005523	Targeted genotyping array [ImmunoChip]
2018-04-25	22057235	Trynka G	2011-11-06	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/22057235	Dense genotyping identifies and localizes multiple common and rare variant association signals in celiac disease.	Celiac disease	11,812 European ancestry cases, 229 Indian ancestry cases, 11,837 European ancestry controls, 391 Indian ancestry controls	NA	3q25.33	3	159905770	SCHIP1, IL12A	IL12A-AS1			ENSG00000244040			rs1353248-?	rs1353248	0	1353248	intron_variant	0	0.712	1E-8	8.0	(conditioned on imm_3_161120372)	1.1363636		Illumina [139553]	N	celiac disease	http://www.ebi.ac.uk/efo/EFO_0001060	GCST005523	Targeted genotyping array [ImmunoChip]
2018-04-25	22057235	Trynka G	2011-11-06	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/22057235	Dense genotyping identifies and localizes multiple common and rare variant association signals in celiac disease.	Celiac disease	11,812 European ancestry cases, 229 Indian ancestry cases, 11,837 European ancestry controls, 391 Indian ancestry controls	NA	3q25.33	3	159957140	SCHIP1, IL12A	IL12A-AS1			ENSG00000244040			rs2561288-?	rs2561288	0	2561288	intron_variant	0	0.455	8E-8	7.096910013008056	(conditioned on rs1353248, imm_3_161120372)	1.12		Illumina [139553]	N	celiac disease	http://www.ebi.ac.uk/efo/EFO_0001060	GCST005523	Targeted genotyping array [ImmunoChip]
2018-04-25	22057235	Trynka G	2011-11-06	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/22057235	Dense genotyping identifies and localizes multiple common and rare variant association signals in celiac disease.	Celiac disease	11,812 European ancestry cases, 229 Indian ancestry cases, 11,837 European ancestry controls, 391 Indian ancestry controls	NA	3q28	3	188402113	LPP	LPP			ENSG00000145012			rs2030519-A	rs2030519	0	2030519	intron_variant	0	0.514	3E-49	48.52287874528034		1.3157895		Illumina [139553]	N	celiac disease	http://www.ebi.ac.uk/efo/EFO_0001060	GCST005523	Targeted genotyping array [ImmunoChip]
2018-04-25	22057235	Trynka G	2011-11-06	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/22057235	Dense genotyping identifies and localizes multiple common and rare variant association signals in celiac disease.	Celiac disease	11,812 European ancestry cases, 229 Indian ancestry cases, 11,837 European ancestry controls, 391 Indian ancestry controls	NA	4q27	4	122629959	KIAA1109, ADAD1, IL2, IL21	IL21-AS1			ENSG00000227145			rs13132308-A	rs13132308	0	13132308	intron_variant	0	0.834	2E-38	37.69897000433602		1.4084507		Illumina [139553]	N	celiac disease	http://www.ebi.ac.uk/efo/EFO_0001060	GCST005523	Targeted genotyping array [ImmunoChip]
2018-04-25	22057235	Trynka G	2011-11-06	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/22057235	Dense genotyping identifies and localizes multiple common and rare variant association signals in celiac disease.	Celiac disease	11,812 European ancestry cases, 229 Indian ancestry cases, 11,837 European ancestry controls, 391 Indian ancestry controls	NA	6p25.3	6	408079	IRF4	IRF4			ENSG00000137265			rs1050976-?	rs1050976	0	1050976	3_prime_UTR_variant	0	0.512	2E-9	8.698970004336019		1.1235955		Illumina [139553]	N	celiac disease	http://www.ebi.ac.uk/efo/EFO_0001060	GCST005523	Targeted genotyping array [ImmunoChip]
2018-04-25	22057235	Trynka G	2011-11-06	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/22057235	Dense genotyping identifies and localizes multiple common and rare variant association signals in celiac disease.	Celiac disease	11,812 European ancestry cases, 229 Indian ancestry cases, 11,837 European ancestry controls, 391 Indian ancestry controls	NA	6q15	6	90099920	BACH2	BACH2			ENSG00000112182			rs7753008-C	rs7753008	0	7753008	intron_variant	0	0.38	3E-7	6.522878745280337		1.1		Illumina [139553]	N	celiac disease	http://www.ebi.ac.uk/efo/EFO_0001060	GCST005523	Targeted genotyping array [ImmunoChip]
2018-04-25	22057235	Trynka G	2011-11-06	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/22057235	Dense genotyping identifies and localizes multiple common and rare variant association signals in celiac disease.	Celiac disease	11,812 European ancestry cases, 229 Indian ancestry cases, 11,837 European ancestry controls, 391 Indian ancestry controls	NA	6q22.33	6	127972417	PTPRK	PTPRK, PTPRK			ENSG00000152894, ENSG00000273993			rs55743914-T	rs55743914	0	55743914	intron_variant	0	0.239	1E-18	18.0		1.21		Illumina [139553]	N	celiac disease	http://www.ebi.ac.uk/efo/EFO_0001060	GCST005523	Targeted genotyping array [ImmunoChip]
